ξύλον	wood.n.01	0.996926725	1	1.92
ξύλον	wood.n.01	0.99180907	1	3.42
ξύλον	wood.n.01	0.997650921	1	4.3
ξύλον	tree.n.01	0.992479801	2	2.32
ξύλον	tree.n.01	0.991841555	2	3.05
ξύλον	tree.n.01	0.993426561	2	2.85
ξύλον	tree.n.01	0.978654921	2	3.22
ξύλον	tree.n.01	0.941311836	2	2.55
ξύλον	tree.n.01	0.970582187	2	2.95
ξύλον	tree.n.01	0.879101574	2	2.04
ξύλον	tree.n.01	0.968258023	2	2.57
ξύλον	tree.n.01	0.977871716	2	2.31
ξύλον	tree.n.01	0.980860591	2	1.98
ξύλον	tree.n.01	0.986911416	2	1.96
ξύλον	tree.n.01	0.995904505	2	2.93
ξύλον	tree.n.01	0.98366642	2	2.37
ξύλον	tree.n.01	0.946848929	2	2.59
ξύλον	tree.n.01	0.989885688	2	3.02
ξύλον	tree.n.01	0.952249646	2	3.17
ξύλον	tree.n.01	0.98353833	2	2.62
ξύλον	timber.n.02	0.602984488	3	2.02
ξύλον	wood.n.01	0.997948468	1	5.2
ξύλον	wood.n.01	0.999310136	1	5.83
ξύλον	wood.n.01	0.836705089	1	4.66
ξύλον	wood.n.01	0.998190939	1	5.19
ξύλον	wood.n.01	0.996035874	1	4.14
ξύλον	tree.n.01	0.98451221	2	3.08
ξύλον	wood.n.01	0.997098923	1	4.65
ξύλον	tree.n.01	0.998024464	2	3.12
ξύλον	tree.n.01	0.994141638	2	3.29
ξύλον	tree.n.01	0.995503843	2	3.71
ξύλον	tree.n.01	0.993994057	2	4.66
ξύλον	tree.n.01	0.998329341	2	5.05
ξύλον	tree.n.01	0.942229688	2	3.14
ξύλον	wood.n.01	0.997275174	1	3.04
ξύλον	wood.n.01	0.998819172	1	3.19
ξύλον	wood.n.01	0.993318081	1	2.87
ξύλον	wood.n.01	0.999008119	1	4.55
ξύλον	wood.n.01	0.998689592	1	3.81
ξύλον	wood.n.01	0.995997787	1	3.04
ξύλον	wood.n.01	0.997205555	1	3.24
ξύλον	wood.n.01	0.997631192	1	6.15
ξύλον	wood.n.01	0.996257663	1	4.46
ξύλον	wood.n.01	0.997852564	1	5.58
ξύλον	wood.n.01	0.995970786	1	6.5
ξύλον	wood.n.01	0.998856664	1	5.56
ξύλον	wood.n.01	0.997298658	1	4.93
ξύλον	wood.n.01	0.998132646	1	5.08
ξύλον	wood.n.01	0.994648278	1	5.1
ξύλον	wood.n.01	0.998619914	1	3.51
ξύλον	wood.n.01	0.983648002	1	5.9
ξύλον	wood.n.01	0.99898082	1	3.31
ξύλον	wood.n.01	0.995453835	1	3.18
ξύλον	wood.n.01	0.995307982	1	3.71
ξύλον	timber.n.02	0.496094584	3	4.55
ξύλον	wood.n.01	0.994890809	1	2.16
ξύλον	wood.n.01	0.998064578	1	3.81
ξύλον	wood.n.01	0.998481929	1	3.47
ξύλον	tree.n.01	0.985429645	2	2.65
ξύλον	tree.n.01	0.988359571	2	3.26
ξύλον	tree.n.01	0.993909597	2	1.73
ξύλον	tree.n.01	0.993401587	2	3.91
ξύλον	tree.n.01	0.991979122	2	3.25
ξύλον	stick.n.02	0.716667235	4	3.15
ξύλον	stick.n.02	0.669291377	4	2.14
ξύλον	wood.n.01	0.997176886	1	4.33
ξύλον	wood.n.01	0.990334451	1	3.11
ξύλον	wood.n.01	0.996370077	1	3.04
ξύλον	grove.n.02	0.698254943	NA	2.39
ξύλον	wood.n.01	0.993326902	1	4.92
ξύλον	wood.n.01	0.993326902	1	2.55
ξύλον	wood.n.01	0.993326902	1	0.55
ξύλον	tree.n.01	0.969631374	2	2.47
ξύλον	tree.n.01	0.99025321	2	3.16
ξύλον	tree.n.01	0.994767308	2	3.29
ξύλον	tree.n.01	0.965968549	2	3.11
ξύλον	tree.n.01	0.986824811	2	2.86
ξύλον	wood.n.01	0.988156438	1	4.9
ξύλον	wood.n.01	0.988161623	1	5.4
ξύλον	wood.n.01	0.996254563	1	4.29
ξύλον	log.n.01	0.999728739	5	3.03
ξύλον	lumber.n.01	0.868901253	1	4.73
ξύλον	lumber.n.01	0.558887661	1	5.53
ξύλον	timber.n.02	0.438602179	3	5.75
ξύλον	lumber.n.01	0.878046036	1	4.52
ξύλον	timber.n.02	0.489933163	3	2.62
ξύλον	lumber.n.01	0.816517591	1	3.6
ξύλον	wood.n.01	0.987702787	1	4.14
ξύλον	haft.n.01	None	NA	0.96
ξύλον	rivet.n.02	0.994474709	NA	0.75
ξύλον	wood.n.01	0.960152209	1	3.3
ξύλον	cudgel.n.01	None	4	4.22
ξύλον	cudgel.n.01	None	4	0.51
ξύλον	wood.n.01	0.995297253	1	4.38
ξύλον	wood.n.01	0.997452796	1	3.1
ξύλον	club.n.03	0.99418515	4	3.61
ξύλον	wood.n.01	0.997008502	1	3.09
ξύλον	wood.n.01	0.94343394	1	3.19
ξύλον	tree.n.01	0.990937293	2	3.12
ξύλον	tree.n.01	0.979038239	2	3.22
ξύλον	tree.n.01	0.991478264	2	3.28
ξύλον	tree.n.01	0.993997335	2	4.69
ξύλον	tree.n.01	0.975778878	2	4.03
ξύλον	tree.n.01	0.996606946	2	5.43
ξύλον	wood.n.01	0.985709429	1	4.46
ξύλον	tree.n.01	0.981518745	2	3.4
ξύλον	tree.n.01	0.991831958	2	5.29
ξύλον	tree.n.01	0.936509967	2	2.15
ξύλον	tree.n.01	0.841236711	2	3.53
ξύλον	tree.n.01	0.981963158	2	3.64
ξύλον	tree.n.01	0.986788511	2	3.97
ξύλον	tree.n.01	0.992452681	2	2.77
ξύλον	tree.n.01	0.983575642	2	4.83
ξύλον	tree.n.01	0.996064365	2	3.64
ξύλον	wood.n.01	0.998642981	1	6.38
ξύλον	wood.n.01	0.996109188	1	3.25
ξύλον	wood.n.01	0.996109188	1	2.36
ξύλον	staff.n.02	0.926766336	4	0.59
ξύλον	wood.n.01	0.995025218	1	4.95
ξύλον	tree.n.01	0.993690372	2	4.14
ξύλον	wood.n.01	0.987143815	1	6.35
ξύλον	lumber.n.01	0.866334319	1	4.99
ξύλον	lumber.n.01	0.65474695	1	2.24
ξύλον	lumber.n.01	0.728622556	1	4.46
ξύλον	board.n.02	0.673733354	6	4.05
ξύλον	board.n.02	0.71457082	6	3.84
ξύλον	board.n.02	0.578655362	6	4.94
ξύλον	wood.n.01	0.99423027	1	2.29
ξύλον	wood.n.01	0.996573448	1	2.38
ξύλον	board.n.02	0.999580801	6	2.16
ξύλον	wood.n.01	0.998378515	1	2.85
ξύλον	wood.n.01	0.998378515	1	3.74
ξύλον	lumber.n.01	0.789943397	1	2.1
ξύλον	lumber.n.01	0.439834684	1	4.66
ξύλον	lumber.n.01	0.622993529	1	5.59
ξύλον	tree.n.01	0.995681405	2	2.81
ξύλον	timber.n.02	0.553491712	3	4.82
ξύλον	stick.n.02	0.740869105	4	3.45
ξύλον	wood.n.01	0.98963517	1	4.31
ξύλον	tree.n.01	0.996707439	2	2.39
ξύλον	tree.n.01	0.995305598	2	3.46
ξύλον	wood.n.01	0.932749689	1	5.04
ξύλον	carpenter.n.01	None	NA	2.1
ξύλον	lumber.n.01	0.801988482	1	4.82
ξύλον	tree.n.01	0.9974491	2	2.51
ξύλον	tree.n.01	0.997499764	2	0.61
ξύλον	wood.n.01	0.993179202	1	5.75
ξύλον	lumber.n.01	0.779133439	1	4.21
ξύλον	lumber.n.01	0.702026367	1	3.29
ξύλον	lumber.n.01	0.702026367	1	1.35
ξύλον	tree.n.01	0.995649755	2	2.65
ξύλον	tree.n.01	0.989930212	2	5.15
ξύλον	wood.n.01	0.997580886	1	4.38
ξύλον	wood.n.01	0.991694868	1	3.53
ξύλον	tree.n.01	0.990057766	2	4.72
ξύλον	tree.n.01	0.990925789	2	3.34
ξύλον	lumber.n.01	0.578198731	1	3.58
ξύλον	carpenter.n.01	None	NA	1.62
ξύλον	wood.n.01	0.995163798	1	4.04
ξύλον	wood.n.01	0.992111206	1	5.02
ξύλον	lumber.n.01	0.859332442	1	5.03
ξύλον	lumber.n.01	0.754404008	1	4.17
ξύλον	wood.n.01	0.991073668	1	4.52
ξύλον	wood.n.01	0.997663379	1	4.48
ξύλον	lumber.n.01	0.758298695	1	5.81
ξύλον	wood.n.01	0.997935414	1	4.48
ξύλον	wood.n.01	0.994835615	1	2.05
ξύλον	tree.n.01	0.997469187	2	3.92
ξύλον	lumber.n.01	0.765973806	1	3.07
ξύλον	lumber.n.01	0.541231334	1	3.98
ξύλον	lumber.n.01	0.41116339	1	4.59
ξύλον	tree.n.01	0.997083724	2	2.85
ξύλον	lumber.n.01	0.788130283	1	4.49
ξύλον	tree.n.01	0.994045377	2	3.96
ξύλον	wood.n.01	0.997530282	1	5.35
ξύλον	club.n.03	0.967966855	4	3.24
ξύλον	tree.n.01	0.991053641	2	2.62
ξύλον	forest.n.01	0.496583194	NA	0.72
ξύλον	forest.n.01	0.62506032	NA	5.47
ξύλον	tree.n.01	0.996777713	2	4.59
ξύλον	tree.n.01	0.984571695	2	2.43
ξύλον	tree.n.01	0.996554852	2	3.47
ξύλον	tree.n.01	0.518971086	2	2.6
ξύλον	wood.n.01	0.97333467	1	3.47
ξύλον	wood.n.01	0.989449322	1	4.34
ξύλον	wood.n.01	0.982666135	1	4.07
ξύλον	wood.n.01	0.993360758	1	5.61
ξύλον	tree.n.01	0.993263543	2	2.37
ξύλον	wood.n.01	0.607900083	1	4.54
ξύλον	wood.n.01	0.990164936	1	5.15
ξύλον	tree.n.01	0.992931485	2	3.51
ξύλον	tree.n.01	0.979311526	2	2.81
ξύλον	tree.n.01	0.989702106	2	4.97
ξύλον	wood.n.01	0.946699739	1	4.58
ξύλον	wood.n.01	0.97900784	1	7.09
ξύλον	wood.n.01	0.993375361	1	3.51
ξύλον	tree.n.01	0.996443927	2	4.07
ξύλον	livestock.n.01	0.205060005	NA	2.02
ξύλον	wood.n.01	0.992556155	1	2.55
ξύλον	tree.n.01	0.987031877	2	1.97
ξύλον	wood.n.01	0.998433769	1	2.31
ξύλον	tree.n.01	0.966546774	2	1.78
ξύλον	wood.n.01	0.990626574	1	1.19
ξύλον	tree.n.01	0.991282582	2	5.16
ξύλον	tree.n.01	0.995173991	2	5.11
ξύλον	tree.n.01	0.994810224	2	2.48
ξύλον	lumber.n.01	0.307396173	1	3.09
ξύλον	wood.n.01	0.921749473	1	2.83
ξύλον	lumber.n.01	0.742633462	1	5.32
ξύλον	tree.n.01	0.991476238	2	3.62
ξύλον	lumber.n.01	0.557949543	1	4.42
ξύλον	wood.n.01	0.897607207	1	4.52
ξύλον	wood.n.01	0.757071376	1	2.23
ξύλον	tree.n.01	0.993708134	2	3.77
ξύλον	wood.n.01	0.98722142	1	5.45
ξύλον	wood.n.01	0.949286759	1	3.75
ξύλον	wood.n.01	0.99176544	1	4.8
ξύλον	wood.n.01	0.989212394	1	2.94
ξύλον	wood.n.01	0.983709931	1	5.43
ξύλον	tree.n.01	0.997764707	2	3.51
ξύλον	wood.n.01	0.991339505	1	3.07
ξύλον	tree.n.01	0.667034566	2	0.62
ξύλον	wood.n.01	0.994756579	1	5.01
ξύλον	tree.n.01	0.894066274	2	2.46
ξύλον	tree.n.01	0.99653852	2	2.33
ξύλον	breed.n.01	0.573324978	NA	1.43
ξύλον	tree.n.01	0.994404435	2	2.37
ξύλον	wood.n.01	0.97503382	1	3.2
ξύλον	tree.n.01	0.997642457	2	3.06
ξύλον	wood.n.01	0.971621513	1	2.64
ξύλον	tree.n.01	0.985886455	2	4.92
ξύλον	wood.n.01	0.996155441	1	6.17
ξύλον	tree.n.01	0.995587826	2	3.02
ξύλον	tree.n.01	0.843211114	2	1.37
ξύλον	wood.n.01	0.997905612	1	6.11
ξύλον	tree.n.01	0.989330232	2	3.17
ξύλον	wood.n.01	0.985826075	1	4.83
ξύλον	tree.n.01	0.989346921	2	1.77
ξύλον	tree.n.01	0.996167362	2	2.49
ξύλον	stick.n.02	0.617338479	4	1.78
ξύλον	wood.n.01	0.994918525	1	4.84
ξύλον	wood.n.01	0.940849423	1	3.65
ξύλον	wood.n.01	0.98515594	1	3.62
ξύλον	tree.n.01	0.99609679	2	3.15
ξύλον	wood.n.01	0.997507811	1	4.22
ξύλον	wood.n.01	0.988039672	1	2.57
ξύλον	tree.n.01	0.990707159	2	2.95
ξύλον	tree.n.01	0.996315897	2	3.66
ξύλον	tree.n.01	0.994526565	2	5.09
ξύλον	tree.n.01	0.992933512	2	2.5
ξύλον	tree.n.01	0.982752919	2	2.44
ξύλον	tree.n.01	0.989068806	2	3.16
ξύλον	tree.n.01	0.978768528	2	3.19
ξύλον	tree.n.01	0.997055173	2	2.38
ξύλον	livestock.n.01	0.350879133	NA	4
ξύλον	tree.n.01	0.996203244	2	2.63
ξύλον	tree.n.01	0.986293316	2	2.89
ξύλον	tree.n.01	0.994244516	2	3.21
ξύλον	wood.n.01	0.992905736	1	5.76
ξύλον	lumber.n.01	0.686534166	1	4.55
ξύλον	tree.n.01	0.994397521	2	4.42
ξύλον	tree.n.01	0.996352553	2	3.33
ξύλον	tree.n.01	0.987326086	2	3.38
ξύλον	tree.n.01	0.973397136	2	4.32
ξύλον	tree.n.01	0.995518327	2	3.55
ξύλον	tree.n.01	0.995760739	2	5.41
ξύλον	tree.n.01	0.993741691	2	4.79
ξύλον	tree.n.01	0.988494217	2	4.66
ξύλον	tree.n.01	0.992150187	2	5.84
ξύλον	tree.n.01	0.994032443	2	3.39
ξύλον	wood.n.01	0.986378312	1	6.3
ξύλον	board.n.02	0.999118149	6	2.52
ξύλον	lumber.n.01	0.858212531	1	3.73
ξύλον	wood.n.01	0.986642241	1	4.14
ξύλον	wood.n.01	0.998509228	1	3.88
ξύλον	fuel.n.01	None	1	1.04
ξύλον	timber.n.02	0.43513608	3	4.29
ξύλον	lumber.n.01	0.674597144	1	5.3
ξύλον	stick.n.02	0.676263332	4	1.73
ξύλον	wood.n.01	0.997631669	1	5.59
ξύλον	raft.n.01	0.990232706	NA	0.79
ξύλον	weapon.n.01	0.999383569	NA	0.4
ξύλον	stick.n.01	0.73369354	4	1.82
ξύλον	rod.n.01	0.997427404	4	2.04
ξύλον	stick.n.01	0.820585847	4	2.06
ξύλον	lumber.n.01	0.477178663	1	5.3
ξύλον	lumber.n.01	0.526552618	1	4.12
ξύλον	lumber.n.01	0.526552618	1	4.06
ξύλον	stick.n.01	0.692914486	4	1.36
ξύλον	wood.n.01	0.997609377	1	5.08
ξύλον	tree.n.01	0.992577851	2	3.32
ξύλον	lumber.n.01	0.630099058	1	4.23
ξύλον	tree.n.01	0.984246135	2	2.27
ξύλον	wood.n.01	0.997234762	1	1.81
ξύλον	wood.n.01	0.996249259	1	3.31
ξύλον	wood.n.01	0.888416588	1	2.44
ξύλον	stock.n.10	0.222333893	NA	2.1
ξύλον	wood.n.01	0.998408973	1	4.84
ξύλον	wood.n.01	0.996035278	1	3.86
ξύλον	grove.n.02	0.722148716	NA	2.18
ξύλον	tree.n.01	0.992962182	2	3.16
ξύλον	tree.n.01	0.981135428	2	3.4
ξύλον	tree.n.01	0.957282066	2	2.85
ξύλον	tree.n.02	0.652009249	8	2.45
ξύλον	tree.n.01	0.88454324	2	3.47
ξύλον	tree.n.01	0.914984763	2	2.62
ξύλον	tree.n.01	0.896749377	2	3.48
ξύλον	tree.n.01	0.701233029	2	2.29
ξύλον	tree.n.01	0.970162392	2	2.99
ξύλον	tree.n.01	0.923305869	2	2.56
ξύλον	tree.n.01	0.982980847	2	2.29
ξύλον	tree.n.02	0.489408821	8	1.81
ξύλον	tree.n.01	0.710313261	2	2.35
ξύλον	tree.n.01	0.984732687	2	1.69
ξύλον	tree.n.01	0.978993058	2	2.76
ξύλον	tree.n.01	0.99413079	2	2.95
ξύλον	tree.n.01	0.993934691	2	3.84
ξύλον	tree.n.01	0.969570518	2	2.45
ξύλον	tree.n.02	0.600224674	8	2.62
ξύλον	tree.n.01	0.997038484	2	3.21
ξύλον	tree.n.01	0.976379097	2	3.13
ξύλον	tree.n.01	0.98688519	2	3.18
ξύλον	tree.n.01	0.975957692	2	2.5
ξύλον	tree.n.01	0.998379588	2	2.22
ξύλον	lumber.n.01	0.665650427	1	4.62
ξύλον	lumber.n.01	0.495922476	1	4.82
ξύλον	branch.n.02	0.603623092	NA	2.12
ξύλον	lumber.n.01	0.713404536	1	2.48
ξύλον	tree.n.01	0.995495558	2	3.38
ξύλον	tree.n.01	0.989877522	2	2.43
ξύλον	tree.n.01	0.9660936	2	2.94
ξύλον	wood.n.01	0.996360242	1	2.62
ξύλον	wood.n.01	0.994970918	1	2.71
ξύλον	tree.n.01	0.963718653	2	2.72
ξύλον	tree.n.01	0.973878205	2	2.96
ξύλον	wood.n.01	0.996511638	1	4.28
ξύλον	wood.n.01	0.996881485	1	3.13
ξύλον	stick.n.02	0.617235422	4	2.03
ξύλον	wood.n.01	0.996575534	1	4.55
ξύλον	wood.n.01	0.993705809	1	5.05
ξύλον	tree.n.01	0.978894711	2	3.48
ξύλον	tree.n.01	0.706630766	2	2.67
ξύλον	wood.n.01	0.993948102	1	4.88
ξύλον	lumber.n.01	0.676394582	1	3.23
ξύλον	wood.n.01	0.998633325	1	6.9
ξύλον	wood.n.01	0.998165429	1	3.82
ξύλον	wood.n.01	0.994510055	1	3.45
ξύλον	stick.n.01	0.586903334	4	1.1
ξύλον	wood.n.01	0.997169077	1	4.8
ξύλον	wood.n.01	0.998050332	1	4.32
ξύλον	wood.n.01	0.992729843	1	3.21
ξύλον	stick.n.02	0.85741967	4	1.44
ξύλον	stock.n.14	0.487817645	1	3.33
ξύλον	club.n.03	0.971564233	4	5.01
ξύλον	breed.n.01	0.498695225	NA	3.75
ξύλον	lumber.n.01	0.582029819	1	1.44
ξύλον	club.n.03	0.846797347	4	1.31
ξύλον	wood.n.01	0.9974612	1	5.57
ξύλον	stock.n.14	0.399828017	1	3.23
ξύλον	stick.n.01	0.930963337	4	2.92
ξύλον	wood.n.01	0.994260073	1	1.85
ξύλον	lumber.n.01	0.763465881	1	3.19
ξύλον	lumber.n.01	0.526614308	1	3.1
ξύλον	wood.n.01	0.994132698	1	2.57
ξύλον	timber.n.02	0.494156659	3	3.19
ξύλον	wood.n.01	0.999064624	1	2.48
ξύλον	wood.n.01	0.996857762	1	3.99
ξύλον	wood.n.01	0.995438755	1	4.52
ξύλον	wood.n.01	0.99250561	1	0.41
ξύλον	wood.n.01	0.996676564	1	2.31
ξύλον	forest.n.01	0.545268059	NA	3.38
ξύλον	wood.n.01	0.982442379	1	3.06
ξύλον	lumber.n.01	0.911232054	1	4.49
ξύλον	lumber.n.01	0.753692925	1	4.22
ξύλον	beam.n.02	0.997232854	3	2.12
ξύλον	timber.n.02	0.450647146	3	3.99
ξύλον	timber.n.02	0.42217952	3	3.57
ξύλον	tree.n.01	0.898354888	2	3.24
ξύλον	tree.n.01	0.982793927	2	0.64
ξύλον	wood.n.01	0.962514341	1	4.36
ξύλον	wood.n.01	0.998481214	1	3.1
ξύλον	wood.n.01	0.997186005	1	1.51
ξύλον	wood.n.01	0.991140425	1	5.27
ξύλον	wood.n.01	0.996385813	1	3.65
ξύλον	wood.n.01	0.99751389	1	5.01
ξύλον	wood.n.01	0.99476999	1	5.55
ξύλον	tree.n.01	0.998947561	2	2.37
ξύλον	wood.n.01	0.996400595	1	5.23
ξύλον	wood.n.01	0.996690035	1	2.78
ξύλον	wood.n.01	0.995955706	1	2.2
ξύλον	wood.n.01	0.981625021	1	3.07
ξύλον	lumber.n.01	0.72147882	1	3.57
ξύλον	lumber.n.01	0.525723696	1	3.29
ξύλον	wood.n.01	0.998073101	1	2.75
ξύλον	wood.n.01	0.995726585	1	4.57
ξύλον	wood.n.01	0.969015777	1	4.41
ξύλον	wood.n.01	0.99535346	1	5.78
ξύλον	wood.n.01	0.995568097	1	3.27
ξύλον	wood.n.01	0.997608185	1	4.14
ξύλον	stick.n.01	0.896951199	4	2.28
ξύλον	wood.n.01	0.998283267	1	5.08
ξύλον	wood.n.01	0.997128665	1	2.67
ξύλον	lumber.n.01	0.512814581	1	5.19
ξύλον	wood.n.01	0.99663949	1	3.15
ξύλον	wood.n.01	0.998797774	1	4.66
ξύλον	wood.n.01	0.996675014	1	3.43
ξύλον	wood.n.01	0.99366802	1	4.93
ξύλον	tree.n.01	0.987564623	2	2.34
ξύλον	wood.n.01	0.996089816	1	2.96
ξύλον	lumber.n.01	0.930568695	1	4.18
ξύλον	fagot.n.02	0.971966326	4	1.25
ξύλον	tree.n.01	0.993239999	2	3.03
ξύλον	stake.n.05	0.574553967	3	1.34
ξύλον	tree.n.01	0.990985274	2	3.03
ξύλον	tree.n.01	0.966952085	2	3.57
ξύλον	lumber.n.01	0.794405103	1	1.47
ξύλον	lumber.n.01	0.854857326	1	3.76
ξύλον	wood.n.01	0.992270947	1	4.93
ξύλον	tree.n.01	0.991997182	2	2.75
ξύλον	beam.n.02	0.997074842	3	2.88
ξύλον	board.n.02	0.648092508	6	1.99
ξύλον	wood.n.01	0.996334314	1	5.02
ξύλον	wood.n.01	0.991015673	1	6.78
ξύλον	lumber.n.01	0.578051627	1	2.12
ξύλον	tree.n.01	0.995865345	2	2.06
ξύλον	tree.n.01	0.994034708	2	3.45
ξύλον	wood.n.01	0.989830315	1	5.62
ξύλον	wood.n.01	0.997365415	1	3.14
ξύλον	wood.n.01	0.997918427	1	3.42
ξύλον	beam.n.02	0.987883627	3	3.65
ξύλον	club.n.03	0.996203482	4	3.06
ξύλον	lumber.n.01	0.854085803	1	4.16
ξύλον	lumber.n.01	0.819559038	1	3.98
ξύλον	stave.n.02	0.855806828	NA	3.14
ξύλον	club.n.03	0.85811168	4	1.59
ξύλον	club.n.03	0.99797529	4	3.95
ξύλον	tree.n.01	0.997545063	2	3.28
ξύλον	lumber.n.01	0.59289217	1	2.02
ξύλον	lumber.n.01	0.500655234	1	1.31
ξύλον	stave.n.02	0.930573046	NA	2.56
ξύλον	wood.n.01	0.99850142	1	4.9
ξύλον	lumber.n.01	0.844742417	1	4.17
ξύλον	board.n.02	0.847840607	6	2.29
ξύλον	board.n.02	0.893950045	6	3.04
ξύλον	stave.n.02	0.91744554	NA	1.91
ξύλον	stave.n.02	0.864986837	NA	1.16
ξύλον	stave.n.02	0.902823329	NA	2.31
ξύλον	stave.n.02	0.84085083	NA	1.78
ξύλον	stave.n.02	0.823786199	NA	1.8
ξύλον	tree.n.01	0.986000121	2	2.89
ξύλον	tree.n.01	0.986499071	2	3.39
ξύλον	tree.n.01	0.990334451	2	3.24
ξύλον	tree.n.01	0.970278978	2	2.81
ξύλον	stock.n.10	0.249990076	NA	3.45
ξύλον	wood.n.01	0.994894147	1	3.07
ξύλον	tree.n.01	0.997369289	2	3.19
ξύλον	tree.n.01	0.934243798	2	2.23
ξύλον	wood.n.01	0.984203994	1	4.89
ξύλον	wood.n.01	0.994053304	1	4.61
ξύλον	tree.n.01	0.945588231	2	2.26
ξύλον	tree.n.01	0.869231999	2	3.44
ξύλον	tree.n.01	0.938043416	2	3.04
ξύλον	tree.n.02	0.759016454	8	0.86
ἅλς	sea.n.01	0.998154819	1	4.45
ἅλς	sea.n.01	0.99443543	1	0.61
ἅλς	sea.n.01	0.99443543	1	2.8
ἅλς	seaside.n.01	None	NA	1.21
ἅλς	sea.n.01	0.991130114	1	1.68
ἅλς	sea.n.01	0.996338248	1	3.77
ἅλς	sea.n.01	0.999233723	1	1.59
ἅλς	sea.n.01	0.998834431	1	1.6
ἅλς	sea.n.01	0.997470975	1	2.31
ἅλς	sea.n.01	0.997470975	1	2.24
ἅλς	sea.n.01	0.998972178	1	3.71
ἅλς	salt.n.01	0.734023988	2	3.72
ἅλς	water.n.01	0.975698292	NA	2.65
ἅλς	sea.n.01	0.990442812	1	3.51
ἅλς	sea.n.01	0.999078989	1	3.19
ἅλς	sea.n.01	0.819145262	1	2.48
ἅλς	sea.n.01	0.999521613	1	3.03
ἅλς	salt.n.02	0.985757053	2	3.2
ἅλς	sea.n.01	0.999521613	1	3.03
ἅλς	ship.n.01	None	NA	0.8
ἅλς	seaward.n.01	None	1	3.73
ἅλς	sea.n.01	0.997448981	1	4.68
ἅλς	sea.n.01	0.99969399	1	3.73
ἅλς	sea.n.01	0.997206151	1	2.4
ἅλς	sea.n.01	0.998449326	1	3.97
ἅλς	sea.n.01	0.997637391	1	3.96
ἅλς	sea.n.01	0.991647959	1	2.81
ἅλς	salt.n.01	0.679451227	2	4.2
ἅλς	body_of_water.n.01	0.744195163	1	1.55
ἅλς	ship.n.01	None	NA	1.71
ἅλς	sea.n.01	0.999142885	1	2.71
ἅλς	sea.n.01	0.994694293	1	3.84
ἅλς	sea.n.01	0.988963366	1	4.07
ἅλς	sea.n.01	0.992166281	1	2.62
ἅλς	sea.n.01	0.99499017	1	4.24
ἅλς	sea.n.01	0.987556696	1	3.41
ἅλς	sea.n.01	0.994649947	1	3.82
ἅλς	sea.n.01	0.996679902	1	1.87
ἅλς	sea.n.01	0.99832505	1	3.81
ἅλς	sea.n.01	0.994410574	1	3.8
ἅλς	sea.n.01	0.99307549	1	4.16
ἅλς	sea.n.01	0.985007107	1	0.81
ἅλς	sea.n.01	0.997670472	1	1.4
ἅλς	sea.n.01	0.986924291	1	2.34
ἅλς	sea.n.01	0.985699475	1	3.5
ἅλς	sea.n.01	0.994366348	1	5.53
ἅλς	sea.n.01	0.993408084	1	3.2
ἅλς	sea.n.01	0.998962998	1	4.25
ἅλς	sea.n.01	0.996069074	1	4.21
ἅλς	seaward.n.01	None	1	3.83
ἅλς	sea.n.01	0.999513865	1	2.04
ἅλς	sea.n.01	0.996753514	1	3.06
ἅλς	sea.n.01	0.998867393	1	1.69
ἅλς	sea.n.01	0.999462426	1	4.07
ἅλς	salt.n.02	0.989656568	2	5.11
ἅλς	salt.n.02	0.98318845	2	5.6
ἅλς	salt.n.02	0.917818904	2	2.09
ἅλς	salt.n.02	0.953842521	2	5.6
ἅλς	salt.n.02	0.671656311	2	4.66
ἅλς	salt.n.02	0.719505727	2	3.4
ἅλς	salt.n.02	0.632911682	2	3.46
ἅλς	salt.n.02	0.98473686	2	1.35
ἅλς	brine.n.02	0.668360353	3	4.82
ἅλς	salt.n.02	0.589788616	2	4.96
ἅλς	salt.n.02	0.850270092	2	6.17
ἅλς	salt.n.02	0.846430361	2	4.63
ἅλς	salt.n.02	0.582330406	2	3.88
ἅλς	salt.n.02	0.993136287	2	4.94
ἅλς	salt.n.02	0.977722764	2	4.11
ἅλς	salt.n.02	0.981638193	2	3.15
ἅλς	salt.n.02	0.702426612	2	5.57
ἅλς	salt.n.02	0.97708863	2	3.19
ἅλς	salt.n.02	0.968167484	2	4.7
ἅλς	salt.n.02	0.990675449	2	4.44
ἅλς	salt.n.02	0.854319632	2	0.38
ἅλς	salt.n.02	0.850894034	2	5.31
ἅλς	salt.n.02	0.962522089	2	3.31
ἅλς	salt.n.02	0.81774354	2	3.86
ἅλς	salt.n.04	0.665198207	NA	4.63
ἅλς	seawater.n.01	0.935366273	3	4.08
ἅλς	seawater.n.01	0.85860008	3	3.39
ἅλς	sea.n.01	0.980282187	1	4.41
ἅλς	sea.n.01	0.723312199	1	2.33
ἅλς	sea.n.01	0.996648371	1	2.6
ἅλς	sea.n.01	0.997695267	1	3.51
ἅλς	shore.n.01	0.999649882	NA	1.73
ἅλς	sea.n.01	0.98840791	1	3.42
ἅλς	salt.n.02	0.547995329	2	6.17
ἅλς	water.n.06	0.563548505	NA	0.93
ἅλς	sea.n.01	0.995084703	1	3.87
ἅλς	sea.n.01	0.999382973	1	3.98
ἅλς	sea.n.01	0.946832359	1	4.48
ἅλς	sea.n.01	0.995066166	1	2.19
ἅλς	sea.n.01	0.98789227	1	3.06
ἅλς	salt.n.02	0.658610463	2	2.92
