118296255	person	There is omission or redundancy when some of the things that could be said are omitted , or something non - essential is mentioned , whether a person , thing , time , place , manner , reason or anything of the sort .	27
118296594	person	Elements ( stoikheia ) of narration ( diêgêsis ) are six : the person ( prosôpon ) , whether that be one or many ; and the action done by the person ; and the place where the action was done ; and the time at which it was done ; and the manner of the action ; and sixth , the cause of these things .	13
118296611	person	Elements ( stoikheia ) of narration ( diêgêsis ) are six : the person ( prosôpon ) , whether that be one or many ; and the action done by the person ; and the place where the action was done ; and the time at which it was done ; and the manner of the action ; and sixth , the cause of these things .	31
118296676	person	The properties of the person are origin ( genos ) , nature , training , disposition , age , fortune , morality , action , speech , ( manner of ) death , and what followed death .	4
118298429	subject	In order for the narration to be credible one should employ styles that are natural for the speakers and suitable for the subjects and the places and the occasions : in the case of the subjects , those that are probable and follow from each other .	22
118301131	person	These are , as we said earlier , person , action , place , time , manner , cause .	8
118301172	person	we shall proceed as follows , showing that it is unbelievable of the person and that the action and place where the action allegedly took place are incredible , and similarly the time	13
118301802	person	A chreia ( khreia ) is a brief saying or action making a point , attributed to some specified person or something corresponding to a person , and maxim ( gnômê ) and reminiscence ( apomnêmoneuma ) are connected with it .	19
118301805	person	A chreia ( khreia ) is a brief saying or action making a point , attributed to some specified person or something corresponding to a person , and maxim ( gnômê ) and reminiscence ( apomnêmoneuma ) are connected with it .	25
118301819	person	Every brief maxim attributed to a person creates a chreia .	6
118301851	person	the chreia is always attributed to a person , the maxim not always ; the chreia sometimes states a universal , sometimes a particular , the maxim only a universal ;	7
118301948	person	the chreia is brief , the reminiscence is sometimes extended , and the chreia is attributed to a particular person , while the reminiscence is also remembered for its own sake .	19
118303149	person	for we change the person in the chreia into all three numbers and do this in several ways : ( expressing it as ) one person speaking about one or two or more ; and conversely two speaking about one and two and more , and also plural persons speaking about one and two and more .	4
118304756	person	Topos differs from encomia and invectives in that the latter are concerned with specific persons and include a demonstration , for example , Isocrates ’ Encomion of Helen and an invective against Eurybatus , if there is one somewhere ; whereas topoi are concerned simply with their subjects and involve no demonstration , and because in encomia and invectives one must provide prooemia but in topos the thought aims to be something that seems cut off and a part of something else spoken earlier and like an epilogue , with expansion of what has already been demonstrated .	14
118305607	person	Encomion ( enkômion ) is language revealing the greatness of virtuous actions and other good qualities belonging to a particular person .	20
118306515	person	There are syncrises both of persons and of things . An example involving persons is a comparison of Ajax and Odysseus , of things a comparison of wisdom and bravery .	5
118306521	person	There are syncrises both of persons and of things . An example involving persons is a comparison of Ajax and Odysseus , of things a comparison of wisdom and bravery .	13
118306539	person	Since , however , we give preference to one of the persons by looking at their actions , and at anything else about them that is good , the method would be the same in both cases .	11
118306619	person	Whenever we compare persons we shall first put side by side their good birth and education and the excellence of their offspring and the offices they have held and their reputation and the condition of their bodies and any other bodily and external good that we mentioned earlier in discussing encomia .	3
118307315	person	Personification ( prosôpopoeia ) is the introduction of a person to whom words are attributed that are suitable to the speaker and have an indisputable application to the subject discussed ; for example , What words would a man say to his wife when leaving on a journey ? Or a general to his soldiers in time of danger ?	9
118307352	person	Also when the persons are specified ; for example , What words would Cyrus say when marching against the Massagetae ? Or what would Datis say when he met the king after the battle of Marathon ?	3
118307411	personality	First of all , then , one should have in mind what the personality of the speaker is like , and to whom the speech is addressed : the speaker ’s age , the occasion , the place , the social status of the speaker ; also the general subject which the projected speeches are going to discuss .	13
118307599	person	What is said is also affected by the places and occasions when it is said : speeches in a military camp are not the same as those in the assembly of the citizens , nor are those in peace and war the same , nor those by victors and vanquished ; and whatever else applies to the persons speaking .	57
118307692	person	Now since the distinction among persons and subjects is a varied one —	5
118308139	person	There is ecphrasis of persons and events and places and periods of time .	4
118308539	person	If , on the other hand , we are describing places or times or objects or persons , drawing on the narrative account of each we shall have starting points for what to say from the noble and the useful and the pleasant , as Homer did on the subject of the arms of Achilles , saying that they were beautiful and strong and remarkable to his fellow fighters to look at and objects of fear to the enemy .	16
118308739	person	Thesis ( thesis ) is a verbal inquiry admitting controversy without specifying any persons and circumstance ; for example , whether one should marry , whether one should have children , whether the gods exist .	13
118311362	person	for persons certainly differ in nature and age and nearness of relation and fortune ; for example , “ The children of a traitor are to be killed , ”	1
114982340	face	O Domitian , Cæsar and King of all the world , as many of us as are Jews entreat thee , as suppliants we beseech of thy power not to banish us from thy divine and benignant face ;	37
114982851	face	And having washed his hands and face , he prayed , and brought out the linen cloth , and took one of the dates and ate in the presence of all .	6
114984716	face	And he went , touched her face , and said : " Cleopatra , He whom every ruler fears , and every creature , power , abyss and darkness and gloomy death and the light of the heavens and the windings of the lower world and the resurrection of the dead and the sight of the blind and the whole power of the ruler of the world , and the pride of the prince , he says , '	6
114985546	face	And John who had never yet seen his own face , said to him , "	9
114985777	face	And the colors which I charge thee to lay on are as follows : Belief in God , knowledge , fear of God , love , communion , meekness , goodness , brotherly love , chastity , integrity , firmness , fearlessness , freedom from sorrow , honesty , and the whole chorus of colors , which represents thy soul in the picture , and supports at once thy prostrated members which rose , but appeased , delivered from plagues , heals thy wounds , arranges thy entangled hair , washes thy face , trains thy eyes , purifies thy heart , empties thy stomach , and mutilates the abdomen .	92
114985911	face	When John had heard it , he remained silent for some time , rubbed his face , and said , " O ,	15
114989224	face	And when the brethren who lived there had learned that John had returned after a long time , they met in the house of Andronicus , where he also used to visit , touched his feet , put his hands to their faces , and kissed them , so that they even touched his garments .	42
115544201	face	And he slapped his face , and cried out , "	4
115545421	countenance	For sometimes he seemed like a man , and sometimes he had the countenance of an angel .	13
102407976	face	From these terrible faces I see great profit for these citizens ; for ,	3
119294312	character	It is then nothing else than a discourse composed of question and answer upon some political or philosophical matter , combined with a becoming delineation of the manners of the characters introduced , and the arrangement as regards their diction .	30
119294441	character	But as regards that , which is combined with a becoming delineation of the manners of the characters introduced , ( and ) their being different in their discourses through life , some as philosophers , and others as sophists , it is requisite to assign to each their peculiar manners ; to the philosopher that , which is noble , and simple , and truth - loving ; but to the sophist that , which is of many hues , and tricky , and reputation - loving ; but to an individual what is peculiar to him .	17
119294708	person	and while the explanatory directs its aim to things , the exploratory does so to persons .	15
101660102	facade	Its facade , shining in pure light , will announce your chariot victory to the speech of men and make it famous — the victory you share with your father and your race , Thrasybulus , won in the vales of Crisa .	1
119333062	countenance	As the illness increases lividity of countenance also supervenes , distension of the vessels in the neck , inability of speech as in suffocation ; insensibility even if you call loudly .	6
119333721	face	The face is ruddy , and of mixed colours , the eyes almost immoveable , or are rolled about with difficulty ; strong feeling of suffocation ; respiration bad , distension of the arms and legs ; subsultus of the muscles ; the countenance variously distorted ; the cheeks and lips tremulous ; the jaw quivering , and the teeth rattling , and in certain rare cases even the ears are thus affected .	1
119333748	countenance	The face is ruddy , and of mixed colours , the eyes almost immoveable , or are rolled about with difficulty ; strong feeling of suffocation ; respiration bad , distension of the arms and legs ; subsultus of the muscles ; the countenance variously distorted ; the cheeks and lips tremulous ; the jaw quivering , and the teeth rattling , and in certain rare cases even the ears are thus affected .	43
119337358	countenance	in these cases , there is heaviness of the head , pain , noises of the ears , redness of countenance , distension of the veins , vertigo ;	20
119338714	face	There is heaviness of the chest , freedom from pain , and much redness of the face , particularly in these cases .	16
119342396	countenance	they are not much deranged in intellect , but talk incoherently ; the countenance livid .	13
119343711	countenance	Spasms of all the nerves , and tension of all the tendons , groins , and perineum , inflammation and pain of the genital parts , redness of countenance , and a dewy moisture .	28
119344900	countenance	and then , having rendered them deformed , it destroys certain youths from envy , as it were , of their beauty , either by loss of the faculties of a hand , or by the distortion of the countenance , or by the deprivation of some one sense .	39
119348020	face	But in the Cynic spasm , it is not usual for all parts of the face to be cramped ;	15
119348774	countenance	or livid in the countenance ;	4
119354428	face	The symptoms are very great and very easy to see , to touch , and to hear ; in Ascites , for example , to see the tumidity of the abdomen , and the swelling about the feet ; the face , the arms , and other parts are slender , but the scrotum and and prepuce swell , and the whole member becomes crooked , from the inequality of the swelling:--To touch -- by strongly applying the hand and compressing the lower belly ; for the fluid will pass to other parts .	40
119354621	face	In Anasarca and Leucophlegmatia the lower belly is empty , the patients are swelled in the face and arms ; and likewise , in these cases , whatever parts are empty in the others , in them become full .	16
119354659	face	with it the whole body is filled , and the face is swollen , and also the neck and arms ;	10
119363245	face	With regard to shape , they have a very black head , and unseemly face of no marked form , upon a small neck , so that the head appears to rest upon the shoulders , and even then it is not very conspicuous .	14
119363962	face	neither does it appear as if any unusual ailment had come upon the man ; nor does it display itself upon the surface of the body , so that it might be immediately seen , and remedies applied at the commencement ; but lurking among the bowels , like a concealed fire it smolders there , and having prevailed over the internal parts , it afterwards blazes forth on the surface , for the most part beginning , like a bad signal - fire , on the face , as it were its watch -	87
119364274	face	The skin of the head deeply cracked ; wrinkles frequent , deep , rough ; tumours on the face hard , sharp ;	18
119365814	face	but , if not , having resuscitated the patient by odours , stroking the face , and pricking the feet ,	14
119369930	face	And if by these means the patient be somewhat aroused , either from being moved by the supervention of fevers , or having recovered from his insensibility , or the pulse has become good , or if the general appearance of the face has become favourable , one may entertain good hopes , and apply the remedies more boldly .	42
119379685	face	A sponge out of cold water applied to the face has sometimes stopped the sweats , by occasioning congelation of the running fluids , and by condensation of the pores .	9
119379855	face	but the face is of a good colour ; pulse enlarged in magnitude , not tremulous , strong ; voice the same as customary , loud , and in every respect lively .	2
119383918	countenance	Friction of the countenance , plucking of the hair , with bawling aloud , in order to arouse .	3
119386764	face	Friction of the extremities and face .	5
119393854	face	For the callous protuberances of the face , we are to rub in the ashes of vine branches , mixed up with the suet of some wild animal , as the lion , the panther , the bear ; or if these are not at hand , of the barnacle goose ;	6
120645182	face	For , according to him , water was the beginning of all things , and from water mud was formed , and from both was produced an animal , a dragon with the head of a lion growing to it , and between the two heads there was the face of a god , named Heracles and Kronos .	49
120645917	face	But from the sacred womb Phanes begat Another offspring , horrible and fierce , In sight a frightful viper , on whose head Were hairs : its face was comely ; but the rest , From the neck downwards , bore the aspect dire Of a dread dragon " ) ;	27
101665196	face	I will stop : it is not always beneficial for the precise truth to show her face ,	16
117312757	face	The flush of exercise bloomed on his beaming face like gold on silver .	8
117314329	feature	At these words a black cloud of grief enveloped him , and with both hands taking sooty dust he poured it down over his head and defiled his beautiful features .	29
117319405	face	and wiped it off carefully , and marveled at her all the more when undressed , for , whereas when she was dressed they admired her face as divine , they had no thoughts for her face when they saw her hidden beauty .	26
117319407	face	and wiped it off carefully , and marveled at her all the more when undressed , for , whereas when she was dressed they admired her face as divine , they had no thoughts for her face when they saw her hidden beauty .	36
117320435	face	but still he could get no sleep . In his mind he was at the shrine of Aphrodite , and he recalled every detail : her face , her hair , how she had turned round and looked at him , her voice , her figure , her words ;	26
117335662	feature	However , he said , “ Sir , I shall do your bidding , ” and went off to the room which he was sharing with his friend Polycharmus . There , throwing himself on the floor and tearing his clothes , with both hands taking sooty dust he poured it down over his head and defiled his beautiful features .	59
117336375	face	Callirhoe ’s face shone with a radiance which dazzled the eyes of all , just as when on a dark night a blinding flash is seen .	2
117342380	face	In fact Love had accompanied him to the hunt , and being a god who likes to win and seeing that the king was opposing him with well - laid plans , as he thought , Love turned his own strategy against him , and used the very cure to set his heart on fire . Love entered his mind and said , “ How wonderful it would be to see Callirhoe here , with her dress tucked up to her knees and her arms bared , with flushed face and heaving bosom .	89
117343515	role	You have assumed the majestic role of judge and are keen to enjoy the good opinion of the Persians .	5
117343623	face	He persuaded him for the moment , but when night came , the king was again on fire , and Love kept reminding him of Callirhoe 's sparkling eyes and beautiful face ; he praised her hair , her walk , her voice , how she walked into the courtroom , the way she stood , her speech , her silence ,	31
117354373	face	She grasped the goddess ’s feet , placed her face upon them , let down her hair , and kissing them said , “ I thank you , Aphrodite !	9
115255375	person	Now the sun and Saturn are by nature associated with the person of the father and the moon and Venus with that of the mother , and as these may he disposed with respect to each other and the other stars , such must we suppose to be the affairs of the parents .	11
115268239	person	For if Mercury governs action , to speak generally , he makes his subjects scribes , men of business , calculators , teachers , merchants , bankers , soothsayers , astrologers , sacrificers , and in general those who perform their functions by means of documents , interpretation , and giving and taking . And if Saturn testifies to him , they will be managers of the property of others , interpreters of dreams , or frequenters of temples for the purpose of prophecies and inspiration . If is Jupiter that witnesses , they will be law - makers , orators , sophists , who enjoy familiarity with great persons .	109
115269644	person	For the marriage relationship will follow the relation which Venus holds to each of the planets mentioned , toward Mars , that of persons of the same age , since they have their exaltations in signs that are in trine to one another ; toward Saturn . that of the older person . since again they have their houses in signs which are in trine to each other . Therefore Venus . with Mars , produces merely amorous dispositions , but if Mercury is present . notoriety also ; in the common and familiar signs , Capricorn and Pisces . unions with brethren or kindred .	23
115269664	person	For the marriage relationship will follow the relation which Venus holds to each of the planets mentioned , toward Mars , that of persons of the same age , since they have their exaltations in signs that are in trine to one another ; toward Saturn . that of the older person . since again they have their houses in signs which are in trine to each other . Therefore Venus . with Mars , produces merely amorous dispositions , but if Mercury is present . notoriety also ; in the common and familiar signs , Capricorn and Pisces . unions with brethren or kindred .	51
115269963	face	But if the aforesaid aspects chance not to be composed of signs of the same gender , but are in feminine places , thus they produce depraved individuals , ready in every way for both active and passive participation , and in same formations utterly obscene , as for instance in the forward and hinder parts of Aries , the Hyades , and the Pitcher , and the hind parts of Leo , and the face of Capricorn . But if the configuration is angular , on the first two angles , the eastern and mid - heaven , they make a complete display of their abnormalities and bring them forward even in public places ; on the last two , that is , the western and northern , they produce spades and eunuchs or sterile women and those without passages ; if Mars is present , men who have lost their genitals , or the so - called tribades . In general we shall , in the case of men , investigate through Mars what will be their disposition with respect to matters of love .	75
101669464	face	And sweet gentle - voiced odes did not go for sale , with silvered faces , from honey -	14
120724267	presence	And thou shalt seek daily the presence of the saints , that thou mayest find rest in their words .	6
120724290	person	Thou shalt give righteous judgment ; thou shalt favour no man ’s person in reproving transgression .	12
120724436	person	for he comes not to call men with respect of persons , but those whom the Spirit has prepared .	10
114602717	face	But , as for me , I painted not one but two Ialysuses at once , being no ordinary ones either of them , nor easy to depict , not only in respect of their faces and figures , but also of their characters and qualities ,	35
110288192	face	At a banquet the game of " follow - the - leader " was inaugurated , consisting in each commanding in turn whatever he or she wished . Seeing the women 's faces painted with orcanette , white lead , and rouge , Phryne ordered " hands in finger bowl , touch cheek and wipe immediately with napkin . " She began by doing it herself .	32
110288213	face	The faces of the others , smeared with streaks , were made repellent , Phryne alone became more radiant —	1
111170791	face	Furthermore , it is sometimes possible to find a coincident loss of colour in many parts at the same time in many of the diseases , particularly those involving the legs , face , or whole upper or lower body .	32
111186206	face	No humour flows in or out so quickly , and especially in those parts just now spoken of in the face where the skin is stretched over almost bare bones .	20
112415620	countenance	When the day arrived on which I had predicted his total release from the third quartan , Martianus visited Eudemus at the ninth hour , and after declaring that the fresh attack was not just a little stronger but far greater than the previous paroxysm , he went off immediately with a cheerful countenance , displaying obvious pleasure at the failure of my prediction .	53
120829324	appearance	“ These are they who bear malice in their hearts against one another , and are not “ at peace among themselves , ” but maintain the appearance of peace , yet when they depart from one another their wickednesses remain in their hearts .	27
120830619	face	I did not see their faces because they were turned away .	5
118987852	person	For sometimes He declares things that are to come to pass , in the manner of one who foretells the future ; sometimes He speaks as from the person of God the Lord and Father of all ; sometimes as from the person of Christ ; sometimes as from the person of the people answering the Lord or His Father ,	28
118987865	person	For sometimes He declares things that are to come to pass , in the manner of one who foretells the future ; sometimes He speaks as from the person of God the Lord and Father of all ; sometimes as from the person of Christ ; sometimes as from the person of the people answering the Lord or His Father ,	42
118987873	person	For sometimes He declares things that are to come to pass , in the manner of one who foretells the future ; sometimes He speaks as from the person of God the Lord and Father of all ; sometimes as from the person of Christ ; sometimes as from the person of the people answering the Lord or His Father ,	50
118987901	person	just as you can see even in your own writers , one man being the writer of the whole , but introducing the persons who converse .	23
118987952	person	And that this too may be clear to you , there were spoken from the person of the Father through Isaiah the prophet ,	15
118988235	face	therefore was I not confounded : but I set My face as a firm rock ; and I knew that I should not be ashamed , for He is near that justifieth Me . "	10
118988892	face	The ungodly are not so , but are like the chaff which the wind driveth away from the face of the earth .	18
118989196	face	Glory and praise are before His face , strength and glorying are in the habitation of His holiness .	6
118989224	presence	Receive grace , and enter His presence , and worship in His holy courts .	6
118989235	face	Let all the earth fear before His face ; let it be established , and not shaken .	7
118989722	face	Behold , before thy face are good and evil : choose the good . "	4
118990645	person	And the words were spoken as if from the person of the people wondering at what had happened .	9
118990900	presence	From the presence of wickedness is the righteous man taken , and his burial shall be in peace :	2
118990952	person	And the words are spoken as from the person of Christ ;	8
118991327	face	A man under the stroke , and knowing how to bear infirmity , because His face was turned away : He was despised , and of no reputation .	15
118992384	person	He spoke as from their person : "	5
118993065	face	And the human form differs from that of the irrational animals in nothing else than in its being erect and having the hands extended , and having on the face extending from the forehead what is called the nose , through which there is respiration for the living creature ; and this shows no other form than that of the cross .	29
118993105	face	The breath before our face is the Lord Christ . "	4
119005403	face	He is a man in affliction , and acquainted with bearing sickness , because His face has been turned away ; He was despised , and we esteemed Him not .	15
119006815	person	For the Lord your God is both Lord of lords , and a great , mighty , and terrible God , who regardeth not persons , and taketh not rewards . '	24
119008765	face	as when a man flees from the face of a lion , and a bear meets him ; and he goes into his house , and leans his hands against the wall , and the serpent bites him .	7
119010386	face	as wax melts before the fire ; and fire shah consume the adversaries , and Thy name shall be manifest among the adversaries ; the nations shall be put into disorder before Thy face .	33
119010494	face	And there is none that calleth upon Thy name , or remembers to take hold of Thee ; for Thou hast turned away Thy face from us , and hast given us up on account of our sins .	24
119010767	face	Behold , thy Saviour has come ; having His reward , and His work before His face :	16
119015127	face	This is the generation of them that seek the Lord , that seek the face of the God of Jacob .	14
119015320	person	And the Holy Spirit , either from the person of His Father , or from His own person , answers them , '	8
119016117	face	The rich of the people shall entreat Thy face .	8
119018038	presence	And the land shall be forsaken , which thou shalt with difficulty endure in consequence of the presence of its two kings .	17
119025602	face	for I saw God face to face , and my soul rejoiced . '	4
119025604	face	for I saw God face to face , and my soul rejoiced . '	6
119025675	face	for there God appeared to him when he fled from the face of his brother Esau .	11
119026723	face	In the same manner , therefore , in which the Scripture calls Him who appeared to Jacob in the dream an Angel , then[says ] that the same Angel who appeared in the dream spoke to him , saying,'I am the God that appeared to thee when thou didst flee from the face of Esau thy brother;'and[again ] says that , in the judgment which befell Sodom in the days of Abraham , the Lord had inflicted the punishment of the Lord who[dwells ] in the heavens;--even so here , the Scripture , in announcing that the Angel of the Lord appeared to Moses , and in afterwards declaring him to be Lord and God , speaks of the same One , whom it declares by the many testimonies already quoted to be minister to God , who is above the world , above whom there is no other[God ] .	52
119027133	countenance	I was that in which He rejoiced ; daily and at all times I delighted in His countenance , because He delighted in the finishing of the habitable world , and delighted in the sons of men .	17
119027639	face	And Joshua fell on his face on the ground , and said to Him ,	5
119033245	face	And I shall certainly turn away My face from them in that day , on account of all the evils which they have committed , in that they have turned to other gods . '	7
119033327	face	Behold , I send My angel before thy face , to keep thee in the way , to bring thee into the land which I have prepared for thee .	8
119035185	countenance	On this , Trypho , who was somewhat angry , but respected the Scriptures , as was manifest from his countenance , said to me , "	20
119050950	face	I will turn My face away from them , and I will show what shall come on them at the last ; for it is a very froward generation , children in whom is no faith .	4
119053609	person	How long do ye judge unjustly , and accept the persons of the wicked ?	10
119054526	face	narrating that Jacob said , ' I have seen God face to face , and my life is preserved . '	10
119054528	face	narrating that Jacob said , ' I have seen God face to face , and my life is preserved . '	10
119054875	face	the Lord thy God , who goeth before thy face , He shall cut off the nations . '	9
119057305	countenance	Why do you wrong my people , and put to shame the countenance of the humble ? '	12
117958787	face	He twisted a pliable sprig into a noose and approached the rock to lasso her , but when he arrived , he saw nothing of what he was expecting . The ewe was acting like a human mother , giving her breast in a plentiful flow of milk to a child who was not crying but greedily sucking , moving her pure and fair mouth from one teat to the other . When the child was satisfied , the animal licked her face clean with her tongue .	82
117960162	face	Her face grew pale , and then it blazed red .	1
117960903	face	He stared at her for the first time in wonder at her blond hair and eyes as large as those of cows and her face whiter than the milk of her goats . He stood in awe of her as if he gained eyes for the first time and was maimed before then .	24
117960973	face	His face was greener than the grass of summer .	1
117961957	face	Then she washed her face and put pine branches on her head and a fawn skin for a belt . She mixed wine and milk to share with Daphnis .	4
117962095	face	She compared his dark hair to myrtle , while he thought her white and blushing face like an apple .	15
117966300	face	While they were chasing after the Methymneans , Chloe quietly led Daphnis to the Nymphs and washed his face . He was bleeding profusely from his nose broken by one of the blows . She took some bread and a piece of cheese from her bag and gave them to Daphnis to eat .	18
117977636	face	a face that blushes and a mouth full of teeth like ivory ?	1
117979761	face	She was wearing a dress and had braided her hair up . She washed her face so that she seemed more beautiful to all : Daphnis almost did n't recognize her .	15
113318669	countenance	and loveliness prevail , for in the words of noble Pindar , " Your work should have a glorious countenance . "	19
113324003	face	I fancy him present with me in all my doings ; I hear ever the same words . At times , in moments of concentration , I see his very face , his voice rings in my ears .	30
113351950	actor	Further , our actors , as in comedy , are three – the slanderer , the slandered , and the recipient of the slander ; let us take each in turn and see how his case works out .	3
113353991	look	I know nothing so characteristic of a warped slavish nature as to bite the lip while you nurse your spite and cultivate your secret hatred , one thing in your heart and another on your tongue , playing with the gay looks of comedy a lamentable sinister tragedy .	41
113356756	expression	Then Chaereas ( that is the bridegroom 's name ) was responsible for his tutor Ion the Platonic – a grave reverend man remarkable for the composure of his expression .	29
113358425	face	He showed us his wealed hands and some scratches on his face .	11
113359112	countenance	I was praying that the earth might swallow me up when I saw everybody laughing at the different points ; the most amused were those who knew Hetoemocles and his white hair and reverend looks ; it was such a surprise to find the reality behind that imposing beard and serious countenance .	51
113360890	face	But Hermon was not going to be put upon ; he laid hold of it too . Then their voices were lifted up , they closed , belaboured each other 's faces with the birds , clutched each other 's beards , and called for assistance , Hermon appealing toCleodemus , Zenothemis to Alcidamas and Diphilus . The allies took their sides , Ion alone preserving neutrality .	31
113374800	mask	My noble philosopher , if that is how the tragedians have convinced you , you have only two alternatives : you must suppose that divinity is temporarily lodged either in the actor — a Polus , an Aristodemus , a Satyrus — , or else in the actual masks , buskins , long tunics , cloaks , gloves , stomachers , padding , and ornamental paraphernalia in general of tragedy — a manifest absurdity ; for when Euripides can speak his own sentiments unfettered by dramatic necessity , observe the freedom of his remarks : Dost see this aether stretching infinite , And girdling earth with close yet soft embrace ?	48
113386406	visage	So I selected the best of them , if solemnity of visage , pallor of complexion and length of beard are any criterion — for there could not be a moment ’s doubt of their soaring words and heaven - high thoughts — and in their hands I placed myself . For a considerable sum down , and more to be paid when they should have perfected me in wisdom , I was to be made an airy metaphysician and instructed in the order of the universe .	11
113404569	cheek	Away with modesty , good - nature , and forbearance . Wipe the blush from your cheek forever .	16
113416827	face	They are good enough friends when the argument begins , but their voices mount higher and higher as they go on , and end in a scream ; they get more and more excited , and all try to speak at once ; they grow red in the face , their necks swell , and their veins stand out , for all the world like a flute - player on a high note .	48
113435426	countenance	The time that others spend in fitting on helmet or breastplate with nervous care , or in anticipating the horrors of battle , he will devote to putting away his food with a cheerful countenance ,	34
113442561	countenance	Arignotus the Pythagorean now came in - the ‘ divine ’ Arignotus , as he is called ; the philosopher of the long hair and the solemn countenance , you know , of whose wisdom we hear so much .	27
113453188	smile	If I assume my most cheerful expression , my smiles arouse his contempt and disgust . As well attempt to act a comic part in the mask of tragedy ! And what is the end of it all ?	9
113455961	face	It is obviously impossible for anyone who has a fancy to a supply of apples , or a wreath of parsley or pine , to get them without a mud plaster on his face , or a kick in the stomach from his competitor .	33
113463569	face	This charm completed , he spat thrice upon my face , and I went home , not letting my eyes meet those of anyone we passed .	9
113467297	face	Enough of hair - plucking and face - scratching .	6
113474729	face	Little by little , Bithynia , Galatia , and Thrace came pouring in , for everyone who carried the news very likely said that he not only had seen the god born but had subsequently touched him , after he had grown very great in a short time and had a face that looked like a man 's .	51
113481000	face	But the cheeks and the front of the face are taken from the ‘ Garden ’ Goddess ; and so are the lines of the hands , the shapely wrists , the delicately - tapering fingers .	8
113485308	face	He stood behind the doors when he had opened them for the first time to let the work be seen , and listened to the comments favourable or the reverse . One found the nose too broad , another the face too long , and so on .	40
113485761	face	but her face promises a kindly hearing ;	2
113496742	face	' Pilgrimage number three , to Egypt , to see Agathobulus . Here he went through a most interesting course of discipline : shaved half his head bare ; anointed his face with mud ; grossly exposed himself before a large concourse of spectators , as a practical illustration of “ Stoic indifference ” ; received castigation with a birch rod ; administered the same ; and mystified the public with a number of still more extravagant follies .	31
113508875	face	Antiphilus heard the voice , and uttered a cry ; then , as his friend approached , he brushed the dry matted hair from his face , and revealed his identity . At the unexpected sight of one another , the two friends instantly fell down in a swoon .	25
113517713	mask	By comedy , the absurdity of the masks — of a Davus , for instance , or a Tibius , or a cook — is actually claimed as one of its attractions .	7
113517755	mask	His very mask is elegant , and well adapted to his part ; there is no gaping here ; the lips are closed , for the dancer has plenty of other voices at his service .	2
113520395	character	depends like his own upon verisimilitude , upon the adaptation of language to character : prince or tyrannicide , pauper or farmer , each must be shown with the peculiarities that belong to him .	13
113520437	mask	Seeing five masks laid ready — that being the number of parts in the piece — and only one pantomime , he asked who were going to play the other parts . He was informed that the whole piece would be performed by a single actor . ‘ Your humble servant , sir , ’ cries our foreigner to the artist ;	2
113546845	cheek	It is surely a great , a superlative weakness , this inability to distinguish history from poetry ; what , bedizen history , like her sister , with tale and eulogy and their attendant exaggerations ? as well take some mighty athlete with muscles of steel , rig him up with purple drapery and meretricious ornament , rouge and powder his cheeks ; faugh , what an object would one make of him with such defilements !	61
113553700	character	When it comes in your way to introduce a speech , the first requirement is that it should suit the character both of the speaker and of the occasion ; the second is ( once more ) lucidity ;	20
113555442	face	Secondly , during my week the serious is barred ; no business allowed . Drinking and being drunk , noise and games and dice , appointing of kings and feasting of slaves , singing naked , clapping of tremulous hands , an occasional ducking of corked faces in icy water,–such are the functions over which I preside .	46
113557758	countenance	For the poor man 's return gift , if he have learning , let it be an ancient book , but of good omen and festive humour , or a writing of his own after his ability ; and the rich man shall receive the same with a glad countenance , and take and read it forthwith ; if he reject or fling it aside , be it known to him that he hath incurred that penalty of the sickle , though he himself hath sent all he should .	49
113566801	mask	the docile creature used to dance in perfect form and time , and was much admired for the regularity and decorum of its movements , adapted to the voices and instruments of a bridal chorus ; alas , one day it spied a fig or almond a little way off on the ground ; flutes and measures and steps were all forgotten , the mask was far off in several pieces , and there was he chewing his find .	64
113570767	face	but the upper portion of the stone , including the face , has suffered from the ravages of time .	10
113616035	face	I suppose we ought to have our wine from your son , Hephaestus , hobbling about , straight from the forge , still filthy from the sparks , having just put down his tongs . I suppose I should take the cup from those dirty fingers of his , and between each mouthful of wine give him a kiss ? Why , even you , his own mother , would n’t want to kiss his face , all black with soot .	75
113618471	face	I think he ’s very good - looking , Aphrodite , especially when he sleeps with his cloak under him on the rock , with his javelins just slipping out of his left hand as he holds them , and his right hand bent upwards round his head and framing his face makes a charming picture , while he ’s relaxed in sleep and breathing in the sweetest way imaginable .	51
113619456	face	That ’s just good luck , my dear fellow ; but what does surprise me is that they can stand living with him , especially when they see him bathed in sweat , bending over his furnace , with soot all over his face .	43
113620858	face	Besides she stares at me so grimly and , oh , she ’s got on her breast that terrible face with the snaky hair — that ’s what scares me most of all .	19
113622889	face	This one , Apollo , has on his face the marks of the injuries he ’s got from his opponents when boxing , and especially from Bebryx , the son of Amycus , when he sailed on that expedition with Jason . The other has no marks like that ; his face is free from blemish .	8
113622925	face	This one , Apollo , has on his face the marks of the injuries he ’s got from his opponents when boxing , and especially from Bebryx , the son of Amycus , when he sailed on that expedition with Jason . The other has no marks like that ; his face is free from blemish .	51
113623615	face	Better still you ’ve seen your father - in - law , Philo , and know what his face is like . You wo n’t need to see the daughter after seeing him !	18
113629552	face	Or did you only see her face , and the parts of her body immediately visible , and just as much as you should of a woman who ’s forty - five if she ’s a day ?	6
