109035743	storm	Thereupon a boisterous wind from the north rushed down upon them , raised a great sea , and drove the ships away from Sicily , while flashes of lightning and peals of thunder , now that Arcturus was just rising , conspired to pour down from the heavens a great storm of furious rain . The sailors were confounded by this and driven from their course , until on a sudden they saw that their ships were driving with the sea upon Cercina , off the coast of Africa , at a point where the island presented the roughest and most precipitous shore for their approach . Accordingly , after a narrow escape from being cast ashore and dashed to pieces on the rocks , they plied their punting - poles and forced their way along with great difficulty , until the storm abated , when they learned from a vessel which they spoke that they were at what were called the Heads of the Great Syrtis .	142
109053114	winter	But one of the friends of Brutus , Atillius , opposed his wishes , and urged delay till winter at least was past .	18
109055234	winter	But Octavius and Antony were no better off ; they were scantily provisioned , and the low site of their camp made them expect a grievous winter .	26
109067270	storm	And therefore men blame Aratus , because , when the ship of state was driving in a great surge and storm , he forsook the pilot ’s helm and left it to another , although it had been well , even if the people were unwilling , to remain at their head and save them ; and if he despaired of the government and power of the Achaeans , he ought to have yielded to Cleomenes , and not to have made Peloponnesus quite barbarous again under Macedonian garrisons , nor to have filled Acrocorinthus with Illyrian and Gallic arms , nor , in the case of men whom he was always defeating in the fields of war and statesmanship and abusing in the pages of his Commentaries , to have made these men lords over the cities under the endearing name of allies .	20
109112616	winter	But he who at the very outset does not stick to the subject matter , but insists that the style shall be pure Attic and severely plain , is like the man who is unwilling to swallow an antidote for a poison unless the cup be of the finest Attic ware , or unwilling to put on an overcoat in winter unless the wool be from Attic sheep , but must needs sit still and inactive , with a delicate thin jacket of Lysias ’s language cast over him .	60
109139012	storm	But true friendship seeks after three things above all else : virtue as a good thing , intimacy as a pleasant thing , and usefulness as a necessary thing , for a man ought to use judgement before accepting a friend , and to enjoy being with him and to use him when in need of him , and all these things stand in the way of one ’s having many friends ; but most in the way is the first ( which is the most important)—the approval through judgement . Therefore we must , in the first place , consider whether it is possible in a brief period of time to test dancers who are to dance together , or rowers who are to pull together , or servants who are to be guardians of property or attendants of children , let alone the testing of a multitude of friends who are to strip for a general contest with every kind of fortune , each one of whom “ Puts his successes with the common store , And shares in bad luck , too , without distress . ” For no ship is launched upon the sea to meet so many storms , nor do men , when they erect protecting walls for strongholds , and dams and moles for harbours , anticipate perils so numerous and so great as those from which friendship , rightly and surely tried , promises a refuge and protection .	202
109171930	winter	Sometimes he is one man and sometimes another in his needs , which vary according to his desires and fortunes ; he is like Aesop ’s dog , who , as our friend here says , in the winter - time curled up as closely as possible because he was so cold , and was minded to build himself a house , but when summer returned again , and he had stretched himself out to sleep , he appeared to himself so big that he thought it was neither a necessary nor a small task to construct a house large enough to contain him .	38
109184426	winter	When some commended the frugality of Antipater , who , they said , lived a plain and simple life , he remarked , “ Outwardly Antipater is plain white , but within he is all purple . ” When one of his friends was entertaining him in the cold of winter , and brought in a small brazier with a little Are in it , Alexander bade him bring in either firewood or incense .	50
109185406	winter	Once upon a time in the winter when he had forced a halt in regions lacking provisions , and some of the soldiers were cursing him , not knowing that he was near , he poked open his tent with his stick , and said , “ You ’ll be sorry if you do n’t go farther off to curse me . ”	6
109196876	storm	A great storm arose and the pilots were hesitating , when he , going on board first himself , gave orders to weigh anchor , crying out , “ To sail is a necessity ; to live is not a necessity . ”	2
109198069	storm	At that time he was prevented from crossing , as the storm became violent , and his soldiers quickly gathered about him in a state of high emotion if it could be that he were waiting for other forces because he felt he could not rely on them .	11
109200049	cold_weather	at his age , he went about with no undergarment in such very cold weather , he said , “ So that the young men may imitate , having the oldest men and the officials as an example . ”	13
109215687	winter	In the winter they put beneath their pallets , and intermingled with them , the plant called lycophon , since the material is reputed to possess some warming qualities .	2
109240758	wintertime	For men should be prepared when they act , and not be making their preparations during the action , as Myson , who was fashioning a grain - fork in wintertime , is reported to have remarked to Chilon the Wise .	30
109249906	storm	Of the Aeginetans who were engaged in the war against Troy many perished in the battles there , but even more were destroyed by the storm on the returnvoyage .	25
109258437	winter	For when on the fourth day of January he put out from Brundisium in pursuit of Pompey , though it was the time of the winter solstice , yet he crossed the sea in safety ; for Fortune postponed the season .	25
109258590	winter	Thus firmly was he convinced that Fortune accompanied him on his voyages , his travels , his campaigns , his commands ; Fortune ’s task it was to enjoin calm upon the sea , summer weather upon the winter - time , speed upon the slowest of men , courage upon the most dispirited , and ( more unbelievable than these ) to enjoin flight upon Pompey , and upon Ptolemy the murder of his guest , that Pompey should fall and Caesar should escape the stain of his blood .	38
109259956	winter	For they relate that no famine nor pestilence nor failure of crops nor any unseasonable occurrence in either summer or winter vexed Rome during that time , as if it were not wise human counsel , but divine Fortune that was Rome ’s guardian during those crucial days .	20
109262433	storm	Moreover , there were the trials of the campaign itself : storms , droughts , deep rivers , the heights of the Birdless Rock , the monstrous shapes of savage beasts , an uncivilized manner of life , the constant succession of petty kings and their repeated treachery . Then there were also the difficulties before his expedition : Greece was still gasping over Philip ’s wars ; Thebes , staggering to her feet after her fall , was shaking the dust of Chaeroneia from her arms , and Athens was stretching forth a helping hand to join with Thebes .	11
109269449	storm	But no river was easy to cross , no storm was moderate , no summer ’s heat was without torment .	9
109286202	winter	Moreover , at the time of the winter solstice they lead the cow seven times around the temple of the Sun and this circumambulation is called the Seeking for Osiris , since the Goddess in the winter - time yearns for water ;	36
109289711	winter	Theopompus records that the people who live toward the west believe that the winter is Cronus , the summer Aphrodite , and the spring Persephone ̂ , and that they call them by these names and believe that from Cronus	13
109289737	winter	The Phrygians , believing that the god is asleep in the winter and awake in the summer , sing lullabies for him in the winter and in the summer chants to arouse him , after the manner of bacchic worshippers .	11
109289758	winter	The Paphlagonians assert that in the winter he is bound fast and imprisoned , but that in the spring he bestirs himself and sets himself free again .	6
109301596	winter	Just as the man who constructed the cock upon the hand of Apollo ’s statue showed by suggestion the early morning and the hour of approaching sunrise , so here , one might aver , has been produced in the frogs a token of springtime when the sun begins to dominate the atmosphere and to break up the winter ; that is , if , as you say , we must think of Apollo and the Sun , not as two gods , but as one . ” “ Really , ” said Sarapion , “ do you not think so , and do you imagine that the sun is diiferent from Apollo ? ” “ Yes , ” said I , “ as different as the moon from the sun ; but the moon does not often conceal the sun , nor conceal it from the eyes of all , but the sun has caused all to be quite ignorant of Apollo by diverting the faculty of thought through the faculty of perception from what is to what appears to be . ”	58
109307336	winter	Or , quite the reverse , may we assign the cause to spells of dryness and heat ? In fact , I have heard people say before this regarding fire , that it burns better in the winter , being strongly compacted and condensed by the cold ; whereas in warm , dry times it is very weak and loses its compactness and intensity , and if it burns in the sunlight , it does even worse , and takes hold of the fuel without energy , and consumes it more slowly .	37
109329720	storm	For this reason a ship deserted by her crew in the midst of a storm far out at sea will more easily be able to take on a pilot from the outside , than will a man who is being tossed upon the billows of passion and anger admit the reasoning of another , unless he has his own powers of reason prepared to receive it .	14
109331909	storm	” Magas later captured Philemon , who had been cast ashore by a storm at Paraetonium , and ordered a soldier merely to touch Philemon on the neck with a naked sword and then depart courteously ; and Magas sent dice and a ball to Philemon , as to a senseless child , and sent him on his way .	13
109354174	storm	As , therefore , the storm that prevents a sailor from putting into port is more dangerous than that which does not allow him to sail ,	5
109354187	storm	so those storms of the soul are more serious which do not allow a man to compose or to calm his disturbed reason ; but pilotless	2
109361414	winter	Since , then , there are certain unhealthy and injurious states of mind which allow winter and darkness to enter the soul , it is better to thrust these out and to make a clean sweep to the foundations , thus giving to ourselves a clear sky and light and pure air ; but if that is impossible , it is best at least to interchange and readjust them in some way or other ,	15
109381762	tempest	” For visions in dreams , noon - day apparitions , oracles , descents into hell , and whatever objects else which may be thought to be transmitted from heaven , raise continual tempests and horrors in the very souls of the guilty .	33
109505267	winter	Testimony to the point is what Epameinondas the Great said to the Thebans when in winter weather the Arcadians invited them to come into the city and be quartered in their houses .	15
109532433	winter	He was elected in his own person the first time , but afterwards he entered the name of one of his friends , though he himself administered the office , because a law had previously been introduced forbidding anyone elected treasurer of the public funds to hold the office more than four years ; and he was always intent upon the public business summer and winter .	65
109532957	winter	And although he was well - to - do , he wore one and the same cloak winter and summer and put on sandals only on days when they wTere necessary .	17
102360715	wind	On account of the poisonous hate of Io vengeance from the gods pursues us . I know your consort ’s sky - conquering spite ; for a stormy sea follows a harsh wind .	32
102360771	wind	I know your consort ’s sky - conquering spite ; for a stormy sea follows a harsh wind .	17
102369001	winter	But on that night the god roused winter before its time and froze the stream of sacred Strymon from shore to shore .	7
109649038	tempest	For man ’s mind hath not , like the sea , its tempests and storms only from without it , but it also raises up from within far more and greater disturbances .	12
109655938	tempest	and port , dissolution and insensibility ; just as if in a storm or tempest at sea , some one should , to hearten the rest , stand up and say to them : Gentlemen , the ship hath never a pilot in it , nor will Castor and Pollux come themselves to assuage the violence of the beating waves or to lay the swift careers of the winds ; yet I can assure you there is nothing at all to be dreaded in all this , for the vessel will be immediately swallowed up by the sea , or else will very quickly fall off and be dashed in pieces against the rocks .	14
102376283	storm	You shall learn in truthful speech all that you would like to know . Yet I am ashamed to tell about the storm of calamity sent by Heaven , of the marring of my form , and of the source from which it swooped upon me , wretched that I am .	22
102378854	tempest	But if you will not be won to belief by my words , think of what a tempest and a towering wave of woe shall break upon you past escape .	17
116943634	storm	For when Hercules had taken Troy and was at sea , Hera sent a storm after him ; so Zeus hung her from Olympus .	14
116950659	storm	Sailing by night they encountered a violent storm ,	7
116959500	storm	When Hercules was sailing from Troy , Hera sent grievous storms ,	10
116976104	storm	But Hera sent them a heavy storm which forced them to put in at Sidon .	6
116976802	storm	Departing from Mysia , the Greeks put to sea , and a violent storm coming on , they were separated from each other and landed in their own countries .	13
116979355	storm	When they put to sea , Diomedes , Nestor , and Menelaus in company , the two former had a prosperous voyage , but Menelaus was overtaken by a storm , and after losing the rest of his vessels , arrived with five ships in Egypt .	29
116979587	tempest	and encountered a storm at Tenos ; for Athena entreated Zeus to send a tempest against the Greeks ;	14
116980506	storm	Amphilochus son of Alcmaeon , who , according to some , arrived later at Troy , was driven in the storm to the home of Mopsus ; and , as some say , they fought a single combat for the kingdom , and slew each other .	20
116980904	storm	But some say that Orestes was driven in a storm to the island of Rhodes , G?and in accordance with an oracle the image was dedicated in a fortification wall .	9
102389036	storm	How then do you say rose the storm by the wrath of the gods upon the naval host and passed away ?	7
102389124	storm	But when one comes with glad news of deliverance to a city rejoicing in its happiness — how shall I mix fair with foul in telling of the storm , not unprovoked by the gods ’ wrath , that broke upon the Achaeans ?	28
102389171	hurricane	and they , gored violently by the furious hurricane and rush of pelting rain , were swept out of sight by the whirling gust of an evil shepherd .	8
118296785	autumn	summer or autumn , during the night or by day , whether the action took place during a meeting of the assembly or during a procession or festival ;	2
118297225	winter	Since he divides his history into summers and winters he is often forced to switch to another event that happened in the same season before the whole of an incident is ended ;	8
118297252	winter	then he narrates the rest of the subject as done during another winter or summer .	12
118308216	storm	descriptions of war , peace , a storm , famine , plague , an earthquake ;	7
114989829	tempest	pride , frivolity , envy , passion , carelessness , licentiousness , love , slaves , money , pretense , and all the other like obstacles which exist in life ; thus for the helmsman who takes his course in a quiet journey , the adverse winds and a great tempest and a mighty wave , when the heaven is serene ; for the husbandman , untimely weather and blight and creeping worms appearing from the ground ;	50
114989839	tempest	pride , frivolity , envy , passion , carelessness , licentiousness , love , slaves , money , pretense , and all the other like obstacles which exist in life ; thus for the helmsman who takes his course in a quiet journey , the adverse winds and a great tempest and a mighty wave , when the heaven is serene ; for the husbandman , untimely weather and blight and creeping worms appearing from the ground ;	50
102396531	storm	But I invoke the gods , who know by what storms we are tossed like seafarers .	10
102401828	tempest	Look ! Now again , for the third time , has the tempest of this clan burst on the royal house and run its course .	12
114646726	storm	For when they were providing such a courageous spirit in behalf of the common safety , were making so great a contribution for the use of all , and were themselves everything , and when the fortunes of Greece depended on the city , and when all the others , as in a storm , were taking refuge with the strength of the Athenians and were mooring themselves on the excellence and felicity of the latter , and when , as I have said , the others themselves would not deny that this was the case , the Athenians showed such forbearance and greatness of spirit that they were in the lead in yielding to others the titular leadership and did not contend for it at all , not even [ when ] the most sluggish in temperament , whether directly or through the mouths of others , advanced a claim , and did not utter or come to the point of uttering a word and in general , as far as these questions were concerned , they were seen to resemble the voiceless . Surely in a deeper sense this finally proves full wisdom to reside in them and shows them as the best of all men , both as a nation and individually , and by any test .	53
114650609	storm	With these things settled thus , all the rest of the Hellenes , as soon as they had recovered their breath , were delighted that they had come through a greater storm than they would ever have expected to survive .	31
114655526	storm	Not because of a storm were they defeated ; they did not let that discourage them for the rest of the war , but if it suffices , as it does indeed , to look at what happened on the sea , they routed the Lacedaemonians and prevailed over all the Peloponnesians ; their triremes they captured in part , in part they sank them like a bolt of lightning . And so in combat with their enemies they made this enormous change from the state of siege .	4
119083920	winter	Pan , in good will , gave him this advice : to leave Othrys and pasture his flocks on the plain , for the coming winter was going to be exceptionally and unbelievably severe .	25
119084836	storm	When they reached the narrows of the Black Sea and were sailing past the headland of Arganthone , the waves began to toss in a storm . They dropped anchors and let the ship ride .	25
119087193	storm	He then sailed for Argos but was swept into the Ionian Sea by a storm .	14
101656359	winter	And those who came to him afflicted with congenital sores , or with their limbs wounded by gray bronze or by a far - hurled stone , or with their bodies wasting away from summer ’s fire or winter ’s cold , he released and delivered all of them from their different pains , tending some of them with gentle incantations , others with soothing potions , or by wrapping remedies all around their limbs , and others he set right with surgery .	38
119336346	winter	Among the seasons of the year winter most especially engenders the disease ; next , autumn ; spring , less frequently ;	6
119338832	winter	autumn less , but winter least of all .	4
119340259	winter	next autumn ; spring , less frequently ; winter , least of all .	8
119340524	winter	The season of summer engenders the disease rather than that of spring ; autumn , than winter ; but the summer more than both .	16
119347915	winter	As to seasons , the winter ; next , the spring ; afterwards , the autumn ; least of all , the summer .	5
119350689	winter	or if the winter , they terminate their life towards the autumn .	3
119353989	winter	but autumn indeed conceives it , winter nurses it , spring brings it to its full growth , and summer despatches it .	6
119356834	winter	winter and autumn , stones .	0
119359003	winter	autumn next ; and the coldest season , winter , also , if the heat be almost extinguished .	8
119360651	winter	next in autumn ; less in spring ; least of all in winter .	12
119365183	winter	THE patient ought to be laid in a house of moderate size , and mild temperature -- in a warm situation , if winter , and in one that is cool and humid , if summer ; in spring and autumn ,	23
117324908	tempest	Though well brought up , Dionysius was caught in the tempest and his heart was engulfed . Yet he forced himself to rise above the billows of his passion .	10
117326895	tempest	I saw a boat drifting about in fair weather , laboring under a tempest of its own , and sinking in a calm .	13
115234171	storm	Things that are not of so general a nature , however , are comprehended by those who have by necessity become used to making observations , as , for instance , sailors know the special signs of storms and winds that arise periodically by reason of the aspects of the moon and fixed stars to the sun .	37
115236013	winter	And in general , since such power is the same whether applied to things regarded universally or particularly , one would wonder why all believe in the efficacy of prediction in universal matters , and in its usefulness for guarding one 's interests ( for most people admit that they have foreknowledge of the seasons , of the significance of the constellations , and of the phases of the moon , and take great forethought for safeguarding themselves , always contriving cooling agents against summer and the means of warmth against winter , and in general preparing their own natures with moderation as a goal ; furthermore , to ensure the safety of the seasons and of their sailings they watch the significance of the fixed stars , and , for the beginning of breeding and sowing , the aspects of the moon 's light at its full , and no one ever condemns such practices either as impossible or useless ) ; but , on the other hand , as regards particular matters and those depending upon the mixture of the other qualities -such as predictions of more or less , of cold or of heat , and of the individual temperament -some people believe neither that foreknowledge is still possible nor that precautions can be taken in most instances . And yet , since it is obvious that , if we happen to have cooled ourselves against heat in general , we shall suffer less from it , similar measures can prove effective against particular forces which increase this particular temperament to a disproportionate amount of heat .	91
115239197	winter	Of the four seasons of the year , spring , summer , autumn , and winter , spring exceeds in moisture on account of its diffusion after the cold has passed and warmth is setting in ; the summer , in heat , because of the nearness of the sun to the zenith ; autumn more in dryness , because of the sucking up of the moisture during the hot season just past ;	15
115239402	winter	For this reason , although there is no natural beginning of the zodiac , since it is a circle , they assume that the sign which begins with the vernal equinox , that of Aries , is the starting point of them all , making the excessive moisture of the spring the first part of the zodiac as though it were a living creature , and taking next in order the remaining seasons , because in all creatures the earliest ages , like the spring , have a larger share of moisture and are tender and still delicate . The second age , up to the prime of life , exceeds in heat , like summer ; the third , which is now past the prime and on the verge of decline , has an excess of dryness , like autumn ; and the last , which approaches dissolution , exceeds in its coldness , like winter .	156
115239890	winter	For the sun turns when he is at the beginning of these signs and reverses his latitudinal progress , causing summer in Cancer and winter in Capricorn .	24
115244429	storm	Of the general inquiry itself , a part , again , is found to concern whole countries , and a part to concern cities ; and further , a part deals with the greater and more periodic conditions , such as wars , famines , pestilences , earthquakes , deluges , and the like ; and another with the lesser and more occasional , as for example the changes in temperature in the seasons of the year , and the variations of the intensity of storms , heat , and winds , or of good and bad crops , and so on . But in each of these cases , as is reasonable , procedure , by entire countries and by more important conditions is preferred , for the same reason as before .	85
115249930	storm	As for the rivers and seas , in general he causes storms , the wreck of fleets , disastrous voyages , and the scarcity and death of fish , and in particular the high and ebb tides of the seas and in rivers excessive floods and pollution of their waters .	11
115251566	winter	It seems more proper and natural to me , however , to employ the four starting - points for investigations which deal with the year , observing the syzygies of the sun and moon at new and full moon which most nearly precede them , and among these in particular the . conjunctions at which eclipses take place , so that from the starting - point in Aries we may conjecture what the spring will be like , from that in Cancer the summer , from that in Libra the autumn , and from that in Capricorn the winter .	98
115253026	storm	If at rising or setting it is dark or livid , being accompanied by clouds , or if it has halos about it on one side , or the parheliac clouds on both sides , and gives forth either livid or dusky rays , it signifies storms and rain .	46
115253102	storm	If it is observed to be dark , or pale , and thick , it signifies storms and rains .	16
115253141	storm	For if there is one , and this is clear , and gradually fading , it signifies fair weather ; if there are two or three , storms ; if they are yellowish , and broken , as it were , storms accompanied by heavy winds ; if they are thick and misty , snowstorms ; pale , or dusky , and broken , storms with both winds and snow ; and the more of them there are the more severe the storms .	27
115253362	storm	Whenever , of the stars called the Asses on each side of Praesepe , the one to the north becomes invisible , it means that the north wind will blow , and the one to the south , the south wind . Of occasional phenomena in the upper atmosphere , comets generally foretell droughts or winds , and the larger the number of parts that are found in their heads and the greater their size , the more severe the winds . Rushing and shooting stars , if they come from one angle , denote the wind from that direction , but if from opposite angles , a confusion of winds , and if from all four angles , storms of all kinds , including thunder , lightning , and the like .	119
115253383	storm	Similarly clouds resembling flocks of wool are sometimes significant of storms .	10
115253391	storm	And the rainbows that appear from time to time signify storms after clear weather and clear weather after storms .	10
115253399	storm	And the rainbows that appear from time to time signify storms after clear weather and clear weather after storms .	18
101669706	winter	he journeyed as far as Phasis in the summer , and in the winter sailed to the banks of the Nile .	13
101671622	storm	but now the holder of the earth has sent me calm after the storm .	13
110289269	winter	Without shoes and covered with only a single skin in winter as well as summer , they sleep on the earth under the open heaven !	10
110399895	winter	This is most easily recognized in winter in those who are doing no work but are carousing , especially if the wine be thin and diffusable ;	6
110407766	winter	the Cold , the Dry and the Moist , and how he says that among these the Warm is the most active , and that those animals which are by nature warmest have abundance of blood , whilst those that are colder are entirely lacking in blood , and consequently in winter lie idle and motionless , lurking in holes like corpses .	51
111158142	winter	In the same way too , if you light a fire in a large house in winter but obstruct its outlets , you will accumulate the heat within , whereas , if you allow it to be opened to all sides , you will have none left .	16
111159520	winter	And if the ambient air is extremely cold — a particular example is around the Danube during winter — not only will you see a lamp in the open air immediately extinguished , but also any other small fire .	17
112394653	storm	I think Andromachus called theriac “ Galene ” in the verses set out above because out of the storm caused by illness it produces the calm , so to speak , of health in the body .	18
112396712	winter	And I especially advise you to take the antidote on your travels when you make a journey in winter when the air is cold .	18
112398686	storm	and sometimes even the oracles are silent and sometimes because of storms we can not put to sea .	11
112413582	storm	Consider , then , what inevitably happens to many who come thus prepared or with a pure regard for truth , not for its externals but for itself alone . As soon as they experience the injustice which has taken hold of modern life and realise clearly that they are going to be of no use to mankind , they desert the popular rabble and seek to save at least themselves ‘ as if in a great storm and raging tempest ’ .	77
112414641	winter	When he demanded a reason for my statement , I said that the disease was still unconcocted and that , although the medicine might be able to disturb an unconcocted bad humour , especially at the beginning of winter , it could in no way concoct it completely or disperse it .	38
112415220	winter	Thoroughly exhausted by the three quartans , he was given up for lost by his doctors as it was already , I think , mid - winter .	26
112415331	winter	On this occasion I was ridiculed by Antigenes , one of the pupils of Quintus and an associate also of Marinus , who was considered to be the leader of the physicians and who treated all the most influential people . For some reason or other , he scornfully told my supporters that they would soon realise whom they were supporting when they saw Eudemus being carried out . He addressed these remarks to the laity present , occasionally breaking off his argument and glancing at the doctors to say , “ Look at Eudemus : he is in his sixty third year ; he has had three quartan attacks in mid - winter ; and Galen promises to cure him . ”	113
112416252	wintertime	He has cured me of three quartan fevers , to which I succumbed after drinking theriac medicine at the wrong time . When the time for it was right , although they said nothing , this man gave it me and cured me , despite being scoffed at by them for presuming to cure an old man of three quartans in wintertime . ”	61
112421445	winter	But at mid - winter Lucius was translated to his place among the gods and his brother ( Marcus ) brought his body toRomeand performed all the customary rites for him . He still continued with his German campaign , telling me to accompany him as well .	4
112433511	storm	For who does not know that ailments occur , when someone goes outside in the excessively strong winter storms ,	18
112436255	storm	And earth , according to its own manner , is cold in the extreme , but the fig - tree has a great deal of heat , by which it lives , and on this account , even when it is chilled in winter storms , it does not die .	44
112438371	winter	And all these things will happen for you every day and night , in winter and in summer , as long as he is still able to draw breath into himself and breathe it back out , or until he lacks one of the elements born into him .	14
112440145	winter	" Phlegm increases in man in winter .	6
112440150	winter	For , of the things in the body , this is the most like winter by nature , since it is coldest .	14
112440232	winter	That winter fills the body with phlegm you may know by these observations :	1
112440250	winter	men spit and cough up the most phlegm - ish matter in the winter and their swellings become particularly white in this season and the other diseases become more phlegm - ish . "	13
112440318	winter	Swellings become more white in the winter	6
112440346	winter	And , of course , fevers , just as they are more bile - ish in the summer , so are more phlegm - ish in the winter .	27
112441085	winter	" When winter takes over , the bile , being chilled , becomes less , and the phlegm increases again from the abundance of rain and from the length of the nights . "	2
112441143	winter	and on this account names phlegm , cold and wet , as corresponding to winter , and blood , hot and wet , just like spring ,	14
112441203	winter	and now he gives the reason why phlegm is plentiful in the winter : "	12
112441357	winter	So , if winter is wet and cold , then phlegm , being wet and cold , logically increases then .	3
112441515	winter	Better yet would be an investigation which is omitted by commentators on this book , namely an investigation concerning phlegm being wet and cold in composition and also generated in winter .	30
112441542	winter	the belly is by nature the hottest in the winter and spring , and sleep is the longest .	9
112441590	winter	And again , " in the summer and autumn , foods are the most difficult to digest , in the winter the easiest , and in the spring the second easiest . "	20
112441619	winter	If this is true , and we know that phlegm is a cold humor , and not well - balanced like blood , how does it become plentiful in winter ?	29
112441652	winter	To me it seems to be this : the belly is hottest in winter with a heat by nature , that is , it is the best balanced ,	13
112441670	winter	but parts of the body are more cold in winter :	9
112441775	winter	And the abundance of meat , which is served in the winter , enters in this way , along with the more phlegm - ish qualities .	11
112441786	winter	For people eat a great deal of pulse in the winter , and much more bread than in the other seasons , and wheat flour and honey cakes and thin cakes , and many turnips and meats -some clearly phlegm - ish , like mutton , and some only if not well - prepared , like pork and especially suckling pig . And through the entire winter people also eat vegetable bulbs and shellfish and eggs and cheese and many other phlegm - ish foods like these .	10
112441852	winter	For people eat a great deal of pulse in the winter , and much more bread than in the other seasons , and wheat flour and honey cakes and thin cakes , and many turnips and meats -some clearly phlegm - ish , like mutton , and some only if not well - prepared , like pork and especially suckling pig . And through the entire winter people also eat vegetable bulbs and shellfish and eggs and cheese and many other phlegm - ish foods like these .	66
112441882	winter	And most people also drink new wine which is suitable to the creation of phlegm , so that phlegm increases for these reasons in the winter .	25
112442240	winter	For the entire year does not have a share in them all based on predominance , but has a share in them as element - like things : winter is entirely of wet and cold , and summer of the opposite , of dry and hot , and each of the other two seasons in opposition to each other , the one wet and hot , and the other cold and dry .	28
112442330	winter	For when it is summer , there is no winter ; when winter , no summer ; and when it is spring , no autumn ; and when autumn , no spring .	9
112442333	winter	For when it is summer , there is no winter ; when winter , no summer ; and when it is spring , no autumn ; and when autumn , no spring .	12
112443072	winter	" In the year , sometimes winter prevails , then spring , then summer , then autumn .	6
112443197	winter	This is clearly a passage written by a man trying to show that , just as in the year sometimes wetness and cold prevail , and such a season is called winter , then wetness and heat , when it is spring , then dryness and heat , which is named summer , and last after them the dry and cold in autumn - so also in man phlegm , the cold wet humor , dominates in the winter , and blood ,	31
112443266	winter	" The clearest proof is if you wish to give to the same man the same medicine four times in a year -he will vomit for you the most phlegm - ish matter in the winter , the most liquid in the spring , the most bile - ish in the summer and the blackest in the autumn . "	35
112443316	winter	He says that the " clearest proof " of the previous claim , according to which a given humor seems to prevail in each season of the year , is that when an emetic medicine is given to the same man four times , the vomited matter is most phlegm - ish in the winter , most liquid in the spring , most bile - ish in the summer and blackest in the autumn .	54
112443352	winter	" And indeed it is necessarily so that these things are thus ; that whatever diseases increase in winter become weaker in summer , and those that increase in summer , abate in winter -as long as they are diseases which are not recovered from in a matter of days alone .	18
112443363	winter	" And indeed it is necessarily so that these things are thus ; that whatever diseases increase in winter become weaker in summer , and those that increase in summer , abate in winter -as long as they are diseases which are not recovered from in a matter of days alone .	33
120841374	winter	For this world is winter for the righteous and they are not apparent , though they are living with sinners .	4
120841389	winter	For just as in the winter the trees which have shed their leaves are alike , and it is not apparent which are dry and which are alive , so in this world neither the righteous nor the sinners are apparent , but all are alike . ”	5
120841501	winter	for the world to come is summer for the righteous , but winter for the sinners .	12
102424102	winter	Such things should be said beside the fire in winter - time when a man reclines full - fed on a soft couch drinking the sweet wine and munching chick - pease , — such things as Who	9
101266456	tempest	Others meet with misfortune . They may be buffeted by a tempest ; but calm weather returns and they are buffeted no longer .	11
117966144	storm	This is the storm 's doing , not my goats ' .	3
117966455	winter	Winter was far too near for it to be safe to entrust a larger fleet to the sea .	0
117966638	weather	With their ship filled with all sorts of plunder , they did n't think it a good idea to sail farther but reversed their course homeward , fearing both the weather and the enemy .	30
117969601	winter	Winter , however , proved to be far more bitter for Daphnis and Chloe than war .	0
117969747	winter	Since they had no choice but to remain inside , the other farmers and shepherds were content to be released from their toils for a little while and to eat a meal in the morning and at night and sleep late so that the winter appeared to be nicer for them than the other seasons , including spring .	44
117970275	winter	I 'll see Chloe in the spring , since I 'm destined not to set eyes on her all the winter long . "	20
117970998	winter	They gave him the pigeons and blackbirds , since they were going to hunt for more as long as it was winter and the ivy held out .	21
117971038	winter	But he came often afterwards , on different pretexts , so that the winter did not turn out to be utterly loveless .	13
117975738	winter	While Eudromos was getting to dash off to the city , Daphnis gave him several gifts , among which were things from his herds , some hard cheeses , a newly born kid , and a hide of shaggy white goat for something more to wear while running in the winter .	50
113322961	winter	There are also flies of very large size , called generally soldier - flies , or dog - flies ; these have a hoarse buzz , a very rapid flight , and quite long lives ; they last the winter through without food , mostly in sheltered nooks below the roof ; the most remarkable fact about these is that they are hermaphrodites .	39
113326614	midwinter	These are they who will pay a long price for an entree ; whose floors are sprinkled with wine and saffron and spices ; who in midwinter smother themselves in roses , ay , for roses are scarce , and out of season , and altogether desirable ; but let a thing come in its due course , and oh , ’ tis vile , ’ tis contemptible . These are they whose drink is of costly essences . ’ He had no mercy on them here .	26
113330007	winter	When he once had a winter voyage to make , a friend asked how he liked the thought of being capsized and becoming food for fishes .	5
113343368	storm	I told him all as it had passed , the storm , the island , the airy voyage , the war , and so to our descent into the whale .	10
113351074	storm	But while we were deliberating , a great storm arose , which dashed us , a complete wreck , on the shore .	8
101274868	storm	In the course of it , we happened to meet with a storm which forced us to put in at a place within the territory of Methymna , where the boat on to which Herodes transhipped , and on which the prosecution maintain that he met his end , lay at anchor .	12
113364177	winter	And from what I can learn there is no collecting of debts in this country , and no taxes ; better still , no shivering in winter , no sickness , no hard knocks from one ’s betters .	26
113364859	winter	Never again shall I sit empty from morn till night ; never again walk up and down , of a winter ’s day , naked , unshod , with chattering teeth !	20
113390048	winter	As he went , he put questions to me about earthly affairs , beginning with , What was wheat a quarter in Greece ? had we suffered much from cold last winter ? and did the vegetables want more rain ?	31
